filepath,xmin,xmax,ymin,ymax
./Photos/car153.xml,278,503,765,836
./Photos/car269.xml,244,402,318,366
./Photos/car200.xml,181,316,236,273
./Photos/car277.xml,234,392,220,272
./Photos/car170.xml,192,393,378,438
./Photos/car109.xml,1210,2110,1428,1733
./Photos/car69.xml,104,168,254,276
./Photos/car86.xml,266,378,304,342
./Photos/car49.xml,534,857,528,658
./Photos/car244.xml,261,378,279,315
./Photos/car180.xml,190,271,324,366
./Photos/car33.xml,232,384,344,388
./Photos/car10.xml,255,380,206,246
./Photos/car62.xml,528,773,530,641
./Photos/car13.xml,258,364,249,281
./Photos/car142.xml,273,512,395,463
./Photos/car124.xml,202,333,254,318
./Photos/car251.xml,259,398,214,252
./Photos/car233.xml,232,393,364,416
./Photos/car108.xml,1084,1927,2023,2353
./Photos/car155.xml,280,510,467,535
./Photos/car264.xml,364,509,321,367
./Photos/car94.xml,94,171,254,281
./Photos/car88.xml,291,505,593,663
./Photos/car136.xml,279,511,629,702
./Photos/car28.xml,255,370,280,317
./Photos/car26.xml,270,353,302,332
./Photos/car14.xml,235,386,229,278
./Photos/car253.xml,244,386,228,269
./Photos/car163.xml,200,438,351,422
./Photos/car216.xml,178,368,565,625
./Photos/car246.xml,231,408,213,267
./Photos/car140.xml,269,554,580,648
./Photos/car256.xml,240,387,321,365
./Photos/car126.xml,237,382,275,308
./Photos/car234.xml,228,393,363,418
./Photos/car222.xml,413,635,708,771
./Photos/car197.xml,235,367,122,163
./Photos/car266.xml,158,224,244,280
./Photos/car238.xml,252,379,220,257
./Photos/car213.xml,89,180,198,225
./Photos/car65.xml,868,1145,651,764
./Photos/car229.xml,286,493,351,412
./Photos/car120.xml,137,257,403,442
./Photos/car55.xml,658,873,516,614
./Photos/car185.xml,261,409,270,315
./Photos/car227.xml,289,497,341,403
./Photos/car267.xml,239,371,218,258
./Photos/car260.xml,240,420,249,299
./Photos/car135.xml,139,229,189,217
./Photos/car9.xml,242,389,219,264
./Photos/car2.xml,259,381,285,332
./Photos/car215.xml,88,186,279,306
./Photos/car245.xml,267,384,360,397
./Photos/car188.xml,330,438,256,301
./Photos/car51.xml,976,1187,579,745
./Photos/car240.xml,201,399,187,239
./Photos/car47.xml,391,698,415,545
./Photos/car117.xml,187,317,342,383
./Photos/car226.xml,299,502,405,461
./Photos/car46.xml,504,964,850,1020
./Photos/car181.xml,511,579,344,394
./Photos/car220.xml,305,479,314,361
./Photos/car189.xml,217,391,311,365
./Photos/car210.xml,92,184,196,218
./Photos/car36.xml,710,1210,989,1137
./Photos/car263.xml,364,461,227,267
./Photos/car71.xml,311,508,260,326
./Photos/car17.xml,218,365,265,314
./Photos/car217.xml,242,395,420,469
./Photos/car157.xml,346,549,269,336
./Photos/car15.xml,265,375,319,355
./Photos/car186.xml,206,396,441,504
./Photos/car231.xml,77,192,283,316
./Photos/car159.xml,244,394,413,463
./Photos/car177.xml,131,200,180,214
./Photos/car83.xml,232,381,332,376
./Photos/car128.xml,209,365,377,423
./Photos/car221.xml,501,584,260,317
./Photos/car107.xml,1285,2426,1656,2019
./Photos/car21.xml,502,575,305,357
./Photos/car184.xml,203,382,513,570
./Photos/car97.xml,106,193,158,186
./Photos/car23.xml,256,385,207,248
./Photos/car146.xml,225,467,407,479
./Photos/car75.xml,252,404,224,271
./Photos/car125.xml,215,404,369,432
./Photos/car166.xml,216,351,501,543
./Photos/car68.xml,800,1009,516,615
./Photos/car102.xml,375,509,257,302
./Photos/car44.xml,282,427,355,408
./Photos/car4.xml,220,423,259,319
./Photos/car81.xml,258,407,290,329
./Photos/car129.xml,40,291,301,438
./Photos/car82.xml,250,396,288,331
./Photos/car58.xml,193,353,239,295
./Photos/car143.xml,573,671,362,421
./Photos/car53.xml,721,821,341,392
./Photos/car77.xml,370,464,264,304
./Photos/car29.xml,135,211,218,255
./Photos/car91.xml,258,518,630,706
./Photos/car50.xml,926,1504,1231,1454
./Photos/car218.xml,120,202,91,115
./Photos/car150.xml,136,338,681,742
./Photos/car112.xml,853,1398,1531,1714
./Photos/car16.xml,248,401,286,329
./Photos/car48.xml,311,437,287,334
./Photos/car38.xml,645,1253,1214,1392
./Photos/car130.xml,29,296,411,482
./Photos/car204.xml,90,173,218,244
./Photos/car24.xml,276,357,322,348
./Photos/car209.xml,91,178,254,281
./Photos/car122.xml,128,241,187,209
./Photos/car74.xml,211,428,287,353
./Photos/car18.xml,269,386,366,401
./Photos/car137.xml,261,591,624,720
./Photos/car8.xml,247,405,302,349
./Photos/car206.xml,90,174,175,204
./Photos/car201.xml,88,169,204,228
./Photos/car144.xml,254,509,585,663
./Photos/car274.xml,244,374,296,337
./Photos/car123.xml,273,424,175,242
./Photos/car127.xml,277,390,294,328
./Photos/car100.xml,100,173,179,203
./Photos/car133.xml,54,198,67,118
./Photos/car270.xml,230,397,245,298
./Photos/car11.xml,246,396,319,367
./Photos/car175.xml,237,381,348,391
./Photos/car262.xml,254,372,232,265
./Photos/car183.xml,215,381,300,347
./Photos/car191.xml,196,365,553,608
./Photos/car139.xml,245,511,453,517
./Photos/car3.xml,232,413,329,370
./Photos/car273.xml,249,384,334,378
./Photos/car194.xml,111,242,422,473
./Photos/car164.xml,207,398,464,526
./Photos/car165.xml,200,399,414,465
./Photos/car156.xml,196,408,450,510
./Photos/car34.xml,258,394,216,252
./Photos/car76.xml,245,392,317,362
./Photos/car79.xml,257,395,203,247
./Photos/car87.xml,236,426,241,297
./Photos/car116.xml,79,160,313,357
./Photos/car84.xml,216,410,335,386
./Photos/car134.xml,221,405,323,375
./Photos/car106.xml,751,1312,2671,2928
./Photos/car254.xml,211,401,328,377
./Photos/car158.xml,135,222,315,342
./Photos/car1.xml,234,385,298,342
./Photos/car252.xml,258,391,324,351
./Photos/car243.xml,245,400,289,336
./Photos/car176.xml,242,359,261,304
./Photos/car121.xml,169,386,380,448
./Photos/car187.xml,127,207,175,217
./Photos/car32.xml,266,365,316,346
./Photos/car95.xml,92,175,253,280
./Photos/car113.xml,1039,1505,1535,1697
./Photos/car152.xml,582,683,384,428
./Photos/car219.xml,73,134,141,165
./Photos/car235.xml,245,384,292,341
./Photos/car12.xml,265,394,310,353
./Photos/car276.xml,260,412,181,224
./Photos/car149.xml,233,487,709,778
./Photos/car40.xml,531,1105,1125,1321
./Photos/car20.xml,254,389,182,224
./Photos/car141.xml,261,491,421,483
./Photos/car118.xml,255,348,190,217
./Photos/car96.xml,97,176,256,281
./Photos/car182.xml,201,363,420,471
./Photos/car265.xml,210,417,322,367
./Photos/car103.xml,381,479,261,296
./Photos/car202.xml,83,174,288,319
./Photos/car85.xml,249,380,278,320
./Photos/car169.xml,226,353,263,304
./Photos/car22.xml,219,416,323,382
./Photos/car193.xml,32,105,288,332
./Photos/car196.xml,188,403,454,514
./Photos/car7.xml,248,404,302,348
./Photos/car173.xml,254,371,295,328
./Photos/car42.xml,247,517,523,614
./Photos/car178.xml,229,383,334,371
./Photos/car93.xml,253,505,616,690
./Photos/car247.xml,232,390,316,367
./Photos/car90.xml,275,553,690,762
./Photos/car63.xml,294,418,206,251
./Photos/car39.xml,786,1491,1065,1272
./Photos/car5.xml,239,411,336,394
./Photos/car230.xml,122,257,246,298
./Photos/car105.xml,271,355,265,298
./Photos/car199.xml,245,356,272,307
./Photos/car257.xml,239,389,322,363
./Photos/car250.xml,241,379,292,334
./Photos/car211.xml,67,162,352,383
./Photos/car119.xml,223,407,239,294
./Photos/car43.xml,1034,1542,767,938
./Photos/car147.xml,275,556,695,780
./Photos/car223.xml,271,507,558,635
./Photos/car162.xml,351,492,420,468
./Photos/car73.xml,361,597,333,406
./Photos/car145.xml,281,416,389,436
./Photos/car66.xml,960,1259,470,603
./Photos/car172.xml,210,371,362,416
./Photos/car101.xml,185,333,347,404
./Photos/car228.xml,232,514,537,624
./Photos/car35.xml,228,419,247,298
./Photos/car195.xml,201,447,547,621
./Photos/car272.xml,228,399,258,305
./Photos/car57.xml,125,254,261,307
./Photos/car104.xml,137,214,235,284
./Photos/car275.xml,235,414,328,381
./Photos/car148.xml,167,321,641,689
./Photos/car19.xml,251,391,180,224
./Photos/car99.xml,98,178,143,167
./Photos/car67.xml,989,1255,539,650
./Photos/car232.xml,391,465,292,330
./Photos/car198.xml,239,365,303,343
./Photos/car37.xml,645,1184,1095,1297
./Photos/car89.xml,269,511,574,642
./Photos/car259.xml,264,362,285,312
./Photos/car212.xml,101,183,246,272
./Photos/car161.xml,144,262,446,488
./Photos/car80.xml,261,381,364,403
./Photos/car258.xml,279,352,294,316
./Photos/car236.xml,250,384,295,337
./Photos/car203.xml,89,183,236,265
./Photos/car132.xml,25,278,56,133
./Photos/car72.xml,293,481,403,452
./Photos/car110.xml,515,1519,1080,1659
./Photos/car237.xml,216,416,278,334
./Photos/car268.xml,489,594,192,242
./Photos/car6.xml,226,341,220,261
./Photos/car179.xml,224,375,369,429
./Photos/car64.xml,360,801,983,1205
./Photos/car70.xml,87,185,252,284
./Photos/car59.xml,808,1003,442,521
./Photos/car208.xml,90,183,282,311
./Photos/car92.xml,362,649,686,767
./Photos/car115.xml,199,410,360,420
./Photos/car207.xml,104,185,267,292
./Photos/car114.xml,1549,1920,1992,2153
./Photos/car78.xml,242,389,231,274
./Photos/car61.xml,1009,1355,661,800
./Photos/car205.xml,92,178,221,244
./Photos/car45.xml,351,566,433,517
./Photos/car52.xml,1119,1411,811,1025
./Photos/car239.xml,205,415,355,412
./Photos/car151.xml,245,525,734,823
./Photos/car131.xml,138,454,238,326
./Photos/car25.xml,261,399,215,253
./Photos/car60.xml,736,1158,902,1051
./Photos/car214.xml,209,255,130,163
./Photos/car160.xml,229,370,339,380
./Photos/car154.xml,251,499,713,777
./Photos/car174.xml,473,561,224,290
./Photos/car190.xml,248,379,291,331
./Photos/car31.xml,266,389,311,351
./Photos/car56.xml,491,836,532,656
./Photos/car111.xml,794,1563,742,1007
./Photos/car54.xml,695,949,638,773
./Photos/car138.xml,498,586,262,319
./Photos/car171.xml,316,465,565,619
./Photos/car30.xml,217,439,285,359
./Photos/car261.xml,235,378,249,288
./Photos/car27.xml,67,295,896,1008
./Photos/car98.xml,100,173,246,267
./Photos/car224.xml,175,333,595,641
./Photos/car192.xml,235,339,262,295
./Photos/car242.xml,217,392,257,304
./Photos/car255.xml,220,392,298,347
./Photos/car271.xml,250,383,322,363
./Photos/car241.xml,231,396,218,269
./Photos/car249.xml,269,364,244,270
./Photos/car41.xml,1262,1872,940,1109
./Photos/car225.xml,329,491,330,377
./Photos/car248.xml,266,389,348,384
./Photos/car168.xml,220,333,194,228
./Photos/car167.xml,210,413,515,573
